769P-rep1,769P-rep2,769P-rep3,786O-rep1,786O-rep2,786O-rep3,8MGBA-rep1,8MGBA-rep2,8MGBA-rep3,A172-rep1,A172-rep2,A172-rep3,A375-rep1,A375-rep2,A375-rep3,ACHN-rep1,ACHN-rep2,ACHN-rep3,CAL120-rep1,CAL120-rep2,CAL120-rep3,COGN278-rep1,COGN278-rep2,COGN278-rep3,COLO783-rep1,COLO783-rep2,COLO783-rep3,DAOY-rep1,DAOY-rep2,DAOY-rep3,DBTRG05MG-rep1,DBTRG05MG-rep2,DBTRG05MG-rep3,EFO27-rep1,EFO27-rep2,EFO27-rep3,GAMG-rep1,GAMG-rep2,GAMG-rep3,GB1-rep1,GB1-rep2,GB1-rep3,GI1-rep1,GI1-rep2,GI1-rep3,HCC1428-rep1,HCC1428-rep2,HCC1428-rep3,HCC38-rep1,HCC38-rep2,HCC38-rep3,HEK-rep1,HEK-rep2,HEK-rep3,IGR37-rep1,IGR37-rep2,IGR37-rep3,IPC298-rep1,IPC298-rep2,IPC298-rep3,JHH6-rep1,JHH6-rep2,JHH6-rep3,K562-rep1,K562-rep2,K562-rep3,Kelly-rep1,Kelly-rep2,Kelly-rep3,KMRC1-rep1,KMRC1-rep2,KMRC1-rep3,KMRC20-rep1,KMRC20-rep2,KMRC20-rep3,MCF7-rep1,MCF7-rep2,MCF7-rep3,MDAMB231-rep1,MDAMB231-rep2,MDAMB231-rep3,MEL202-rep1,MEL202-rep2,MEL202-rep3,MELHO-rep1,MELHO-rep2,MELHO-rep3,MeWo-rep1,MeWo-rep2,MeWo-rep3,OC314-rep1,OC314-rep2,OC314-rep3,OC316-rep1,OC316-rep2,OC316-rep3,PLCPRF5-rep1,PLCPRF5-rep2,PLCPRF5-rep3,SF126-rep1,SF126-rep2,SF126-rep3,SKNAS-rep1,SKNAS-rep2,SKNAS-rep3,SNU398-rep1,SNU398-rep2,SNU398-rep3,SNU423-rep1,SNU423-rep2,SNU423-rep3,SNU449-rep1,SNU449-rep2,SNU449-rep3,SNUC4-rep1,SNUC4-rep2,SNUC4-rep3,T47D-rep1,T47D-rep2,T47D-rep3,TOV21G-rep1,TOV21G-rep2,TOV21G-rep3,U251MG-rep1,U251MG-rep2,U251MG-rep3,VMRCRCZ-rep1,VMRCRCZ-rep2,VMRCRCZ-rep3
NA,NA,NA,0.22413793103448276,0.3333333333333333,0.0851063829787234,0.19130434782608696,0.12,0.11695906432748537,0.08433734939759036,0.037037037037037035,0.03508771929824561,0.13043478260869565,0.08571428571428572,0.0847457627118644,0.35135135135135137,0.3333333333333333,0.3652173913043478,0.061224489795918366,0.23529411764705882,0.07317073170731707,0.10526315789473684,0.09210526315789473,0.1724137931034483,0,0.1,NA,0,0,0,0.015384615384615385,0.1875,NA,0.13392857142857142,0.045454545454545456,0.056818181818181816,0.14,0.05,0.08,0.1,0.09302325581395349,0.10256410256410256,0.24489795918367346,NA,0.21311475409836064,0.1366906474820144,0.08333333333333333,0.024,0.013071895424836602,0,0.046052631578947366,0.014736842105263158,0.020146520146520148,0.019693654266958426,0.038834951456310676,0.027624309392265192,0.0223463687150838,0.1346704871060172,0.16908212560386474,0.18796992481203006,0.03773584905660377,0.037037037037037035,0.012987012987012988,0.3170731707317073,0.3115942028985507,NA,0.13839285714285715,0.105,0.10869565217391304,0.08695652173913043,0.09803921568627451,0.09881422924901186,0.20388349514563106,0.14814814814814814,0.1728395061728395,0.08247422680412371,0.10714285714285714,0.08074534161490683,0.03125,0.058823529411764705,0.06,0.061452513966480445,0.08444444444444445,0.1464968152866242,0.13636363636363635,0.11731843575418995,0.10869565217391304,0.005050505050505051,0.015384615384615385,0.018604651162790697,0.14042553191489363,0.22340425531914893,0.19117647058823528,0.20168067226890757,0.22727272727272727,0.18478260869565216,NA,0.014492753623188406,0.07407407407407407,0.03225806451612903,0.045454545454545456,0,0.10091743119266056,0.10059171597633136,0.12994350282485875,0.07407407407407407,0.03278688524590164,NA,NA,NA,NA,0.19672131147540983,0.14634146341463414,0.0975609756097561,0.07042253521126761,0.05128205128205128,0.013888888888888888,0.0430622009569378,0.04054054054054054,0.056022408963585436,0,0.015151515151515152,0.0035335689045936395,0.06086956521739131,0.029411764705882353,0.0449438202247191,0.041666666666666664,0.25862068965517243,0.28888888888888886
NA,NA,NA,1,0.9896907216494846,0.978494623655914,1,1,0.9815789473684211,0.9225352112676056,0.8362068965517241,1,0.9627329192546584,0.9744680851063829,1,1,1,1,1,0.9814814814814815,1,0.9903846153846154,0.9556962025316456,0.9696969696969697,0.995260663507109,0.5581395348837209,0.4576271186440678,1,1,0.9393939393939394,0.9864864864864865,1,1,0.9722222222222222,1,0.8962264150943396,0.95,1,0.9846153846153847,0.9746835443037974,0.9207920792079208,1,1,1,0.9705882352941176,1,1,1,0.9922480620155039,0.8608695652173913,0.9288389513108615,0.9803328290468987,0.9791937581274383,1,1,1,1,0.9764492753623188,1,0.9624060150375939,1,1,1,1,1,0.8709677419354839,0.9980276134122288,0.9918533604887984,0.9977477477477478,1,0.9599056603773585,1,0.9945054945054945,0.9603960396039604,0.9846938775510204,1,1,0.9747474747474747,0.9841269841269841,1,0.9743589743589743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.8431372549019608,0.9880952380952381,0.9833333333333333,0.8961038961038961,0.96,0.9790575916230366,0.9744408945686901,0.9559322033898305,1,1,0.9552238805970149,1,1,0.9736842105263158,1,1,1,1,1,1,0.9982638888888888,0.9646182495344506,1,0.9732142857142857,0.9651567944250871,1,1,0.9291338582677166,1,1,0.95,0.8484848484848485
NA,NA,NA,0.10909090909090909,0.09523809523809523,0.18604651162790697,0.049079754601226995,0.06043956043956044,0.11071428571428571,0.01694915254237288,0.04918032786885246,0.02564102564102564,0.0392156862745098,0.026785714285714284,0.029411764705882353,0.20710059171597633,0.2742857142857143,0.2681818181818182,0.03076923076923077,0.10526315789473684,0.0967741935483871,0.17777777777777778,0.02564102564102564,0.10294117647058823,0.14018691588785046,0,NA,NA,NA,NA,0.125,NA,NA,0.15714285714285714,0.16,0.11475409836065574,0.13636363636363635,0.1956521739130435,0.03125,0.014925373134328358,0.012987012987012988,0.016666666666666666,0.16666666666666666,0.14893617021276595,0.057971014492753624,0.05343511450381679,0.24675324675324675,0.17391304347826086,0.01834862385321101,0.03508771929824561,0.057971014492753624,0.02584493041749503,0.023734177215189875,0.02861952861952862,0.010582010582010581,0.048484848484848485,0.017241379310344827,0.1432225063938619,0.0948905109489051,0.16141732283464566,0.06666666666666667,0.03614457831325301,0.020833333333333332,0.21666666666666667,0.21844660194174756,0.08888888888888889,0.08058608058608059,0.06870229007633588,0.04895104895104895,0.11479591836734694,0.06143344709897611,0.11929824561403508,0.4051724137931034,0.26229508196721313,0.3434343434343434,0.10416666666666667,0.12931034482758622,0.07142857142857142,0.40425531914893614,0.18181818181818182,0.16129032258064516,0.06198347107438017,0.11363636363636363,0.0752212389380531,0.13414634146341464,0.10967741935483871,0.13071895424836602,0.050955414012738856,0.058823529411764705,0.05,0.30952380952380953,0.078125,0.2,0.2916666666666667,0.1686746987951807,0.22950819672131148,0.03278688524590164,0.043478260869565216,0.2222222222222222,0,0.022727272727272728,0.03333333333333333,0.08928571428571429,0.06837606837606838,0.03723404255319149,0.3050847457627119,0.19047619047619047,0.11764705882352941,NA,0,0.07792207792207792,0.1388888888888889,0.058823529411764705,0.07317073170731707,0.1206896551724138,0.03278688524590164,0.03896103896103896,0.03125,0.047619047619047616,0.01694915254237288,0.008620689655172414,0.04201680672268908,0.017391304347826087,0.12,0.13580246913580246,0.1111111111111111,0.02631578947368421,0.22641509433962265,0.14925373134328357
NA,NA,NA,0.2978723404255319,NA,NA,0.0967741935483871,0.08225108225108226,0.06465517241379311,0.03550295857988166,0.005319148936170213,0.046511627906976744,0.04666666666666667,0.014285714285714285,0.04120879120879121,0.04580152671755725,0.06956521739130435,0.09032258064516129,0.06349206349206349,0.08333333333333333,0.1,NA,0.1509433962264151,0.10810810810810811,NA,NA,0.18181818181818182,NA,0.2972972972972973,0.4666666666666667,0,0.05405405405405406,0.14,0.05263157894736842,0.04054054054054054,0.0375,0.14285714285714285,0.05357142857142857,0.04081632653061224,0.011764705882352941,0.018867924528301886,0.05813953488372093,0.39473684210526316,0.24242424242424243,NA,0.06134969325153374,0.09166666666666666,0.13636363636363635,0.024509803921568627,0.007352941176470588,0.012,0.025817555938037865,0.037037037037037035,0.037267080745341616,0.07225433526011561,0.08681672025723473,0.027848101265822784,0.3645833333333333,0.5137614678899083,1,0.0975609756097561,0.016,0.044444444444444446,NA,NA,NA,0.04918032786885246,0.06711409395973154,0.08527131782945736,0.24907063197026022,0.2639593908629442,0.25,0.21052631578947367,0.53125,0.3333333333333333,0.208955223880597,0.08,0.13934426229508196,0.04,0.005952380952380952,0.0196078431372549,0.08552631578947369,0.16,0.16666666666666666,0.11538461538461539,0.1165644171779141,0.07453416149068323,0.03587443946188341,0.03137254901960784,0.02564102564102564,0.06111111111111111,0.023255813953488372,0.14285714285714285,0.125,0.11764705882352941,0.11688311688311688,0.05194805194805195,0.06818181818181818,0.022222222222222223,NA,0.10810810810810811,NA,0.1,0.09649122807017543,0.07643312101910828,0.16216216216216217,NA,NA,0.025,0,0.03773584905660377,0.09090909090909091,0.043478260869565216,0.10869565217391304,0.031578947368421054,0.05194805194805195,0.08536585365853659,0.057947019867549666,0.07543520309477757,0.05732484076433121,0.04573170731707317,0.025,0.026737967914438502,0.02857142857142857,0.06132075471698113,0.08783783783783784,0.13725490196078433,0.08064516129032258,0.07272727272727272
NA,NA,NA,0.9423076923076923,1,1,0.8984375,0.9844559585492227,0.9615384615384616,0.9130434782608695,0.8717948717948718,0.9885057471264368,0.6078431372549019,0.59375,0.6239316239316239,0.9861111111111112,0.9166666666666666,0.873015873015873,0.9818181818181818,0.926829268292683,NA,NA,0.9841269841269841,0.9354838709677419,NA,0.7804878048780488,0.9722222222222222,NA,NA,0.9714285714285714,1,NA,NA,1,0.9107142857142857,0.8709677419354839,0.9577464788732394,0.9607843137254902,1,0.9382716049382716,0.8596491228070176,1,0.9464285714285714,1,1,0.9637305699481865,0.9420289855072463,0.9629629629629629,0.9937106918238994,0.9814814814814815,0.9804878048780488,0.8309859154929577,0.8897058823529411,0.8920454545454546,0.9318181818181818,1,0.9023255813953488,0.9637096774193549,0.9877300613496932,0.9634146341463414,1,0.9528301886792453,0.9714285714285714,NA,0.9494949494949495,1,0.8606060606060606,0.8067632850241546,0.8786127167630058,0.9884726224783862,0.9715189873417721,0.9854545454545455,0.9607843137254902,0.96,0.9016393442622951,0.8611111111111112,0.9642857142857143,0.9148936170212766,1,0.9506172839506173,0.9565217391304348,1,0.9595375722543352,1,0.9076923076923077,0.837037037037037,0.9692307692307692,1,0.9619565217391305,0.9787234042553191,0.9548387096774194,0.9066666666666666,0.8985507246376812,1,0.975609756097561,0.9305555555555556,NA,NA,1,1,1,NA,0.9493670886075949,0.8923076923076924,0.875,0.9666666666666667,NA,NA,NA,NA,1,1,0.926829268292683,1,1,0.9846153846153847,1,0.9797687861271677,0.979002624671916,0.9842271293375394,0.9891891891891892,0.9438775510204082,0.9621621621621622,0.9803921568627451,0.8981481481481481,0.9195402298850575,0.9333333333333333,0.9298245614035088,0.972972972972973
NA,NA,NA,1,1,1,0.8571428571428571,0.9414225941422594,0.8791666666666667,0.75,0.5263157894736842,0.44,0.7380952380952381,0.7378640776699029,0.738255033557047,1,1,1,0.5806451612903226,0.7419354838709677,0.9047619047619048,1,1,0.9714285714285714,1,1,1,NA,0.8035714285714286,1,1,NA,0.8070175438596491,0.8846153846153846,1,0.86,1,1,1,1,1,0.8947368421052632,1,1,1,1,0.9125,0.8910256410256411,0.5895953757225434,0.4891304347826087,0.5979899497487438,0.9030520646319569,0.952922077922078,0.9154676258992805,0.7782426778242678,0.875,0.8151260504201681,1,1,0.9421052631578948,0.7936507936507936,0.9157894736842105,0.9333333333333333,1,0.9446064139941691,0.9375,1,1,0.9742647058823529,0.9114285714285715,0.8929889298892989,0.935251798561151,0.9533678756476683,1,0.9567307692307693,1,0.9940119760479041,0.9731543624161074,1,1,1,0.9222797927461139,0.9761904761904762,0.9783783783783784,0.9808917197452229,0.9377777777777778,1,1,0.863905325443787,0.884393063583815,1,0.9090909090909091,1,1,0.9322033898305084,1,0.9354838709677419,0.8,1,0.8727272727272727,1,1,0.9646017699115044,0.9381443298969072,0.7876712328767124,1,1,1,NA,0.8857142857142857,NA,0.7903225806451613,1,1,0.967741935483871,1,1,0.3487179487179487,0.32075471698113206,0.43636363636363634,1,0.9319371727748691,1,1,0.9775280898876404,0.9905660377358491,0.9264705882352942,0.9107142857142857,1
NA,NA,NA,0.8105263157894737,0.546875,0.7608695652173914,0.914572864321608,0.8298755186721992,0.7923875432525952,0.6185567010309279,0.6395348837209303,0.9523809523809523,0.7777777777777778,0.8110236220472441,0.7213114754098361,0.8402366863905325,0.900709219858156,0.8883720930232558,0.921875,0.8857142857142857,NA,0.7857142857142857,0.8469387755102041,0.6808510638297872,0.010869565217391304,0.2222222222222222,NA,NA,1,NA,0.5,1,0.9534883720930233,0.7888888888888889,0.6923076923076923,0.7678571428571429,0.7945205479452054,0.828125,0.8571428571428571,0.7592592592592593,0.8888888888888888,0.8805970149253731,0.8653846153846154,0.8636363636363636,0.86,0.7294117647058823,0.6833333333333333,0.8108108108108109,0.7435897435897436,0.875,0.7025316455696202,0.6651982378854625,0.6913996627318718,0.6796714579055442,0.6086956521739131,0.6184971098265896,0.8702702702702703,0.7886435331230284,0.8075313807531381,0.7773279352226721,0.98,0.48,0.7538461538461538,0.8275862068965517,0.7597765363128491,0.75,0.9042253521126761,0.7876712328767124,0.8305647840531561,0.7711670480549199,0.7787878787878788,0.8388059701492537,0.8571428571428571,0.8560606060606061,0.9791666666666666,0.7099236641221374,0.6,0.7878787878787878,0.7674418604651163,0.9014084507042254,0.75,0.8071065989847716,0.8518518518518519,0.9251336898395722,0.897196261682243,0.896551724137931,0.8333333333333334,0.6885245901639344,0.7964601769911505,0.7538461538461538,0.6732673267326733,0.6779661016949152,0.8115942028985508,0.7280701754385965,0.92,0.8924731182795699,0.5,0.6909090909090909,0.8235294117647058,0.7297297297297297,0.7021276595744681,NA,0.8111111111111111,0.8487394957983193,0.8743961352657005,1,0.85,NA,NA,NA,NA,NA,0.5384615384615384,0.8070175438596491,0.7764705882352941,0.8636363636363636,0.6721311475409836,0.7653061224489796,0.7272727272727273,0.7837078651685393,0.8431372549019608,0.8468468468468469,0.7412587412587412,0.8767123287671232,0.726027397260274,0.78125,0.8181818181818182,0.8170731707317073,1
NA,NA,NA,0.9821428571428571,0.9666666666666667,1,0.9914529914529915,1,1,0.8529411764705882,0.925,NA,1,0.9886363636363636,1,1,1,1,1,NA,NA,1,1,1,0.8909090909090909,NA,1,0.47619047619047616,0.6666666666666666,NA,0.967741935483871,NA,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,0.989010989010989,1,0.9710144927536232,0.9555555555555556,1,0.9727891156462585,0.9484536082474226,0.9578947368421052,1,0.9626865671641791,0.9834710743801653,1,1,0.9692307692307692,1,0.9230769230769231,1,1,1,NA,1,1,1,0.9932432432432432,0.9925373134328358,1,0.9871794871794872,0.9655172413793104,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9652173913043478,1,1,0.9901477832512315,1,0.9811320754716981,0.9866666666666667,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,0.9914529914529915,0.9919354838709677,1,1,1,1,1,1,1,1,1,1
NA,NA,NA,1,0.975,0.7941176470588235,0.9885057471264368,0.9888888888888889,0.9545454545454546,0.9166666666666666,0.9318181818181818,1,1,0.95,0.9333333333333333,1,1,1,1,1,NA,NA,0.9534883720930233,NA,1,NA,1,NA,NA,NA,NA,NA,NA,0.9620253164556962,NA,0.9152542372881356,0.95,NA,NA,0.9512195121951219,1,NA,1,1,1,0.8414634146341463,1,0.8478260869565217,0.9534883720930233,NA,0.9878048780487805,0.9359605911330049,0.9473684210526315,0.9369369369369369,0.926829268292683,1,0.940677966101695,1,0.9698275862068966,0.9583333333333334,1,1,0.921875,1,0.897196261682243,NA,0.9862068965517241,1,1,1,0.9555555555555556,1,0.9714285714285714,1,0.9178082191780822,0.9387755102040817,1,0.8783783783783784,NA,0.86,NA,0.9908256880733946,0.967741935483871,1,0.746031746031746,1,1,0.9519230769230769,0.9902912621359223,0.9081632653061225,1,0.975,1,0.9879518072289156,0.9705882352941176,1,0.4,0.8837209302325582,NA,NA,NA,NA,0.9866666666666667,1,0.9905660377358491,1,0.9230769230769231,NA,NA,NA,NA,1,0.5294117647058824,NA,0.8909090909090909,0.9333333333333333,0.9423076923076923,0.9932432432432432,0.9877300613496932,0.968944099378882,0.9014084507042254,0.8241758241758241,0.9056603773584906,0.9210526315789473,0.9591836734693877,0.9069767441860465,1,NA,1
NA,NA,NA,0.9819819819819819,1,0.9859154929577465,0.9329896907216495,0.9404255319148936,0.9585987261146497,0.9583333333333334,0.9872611464968153,1,0.524390243902439,0.5,0.5297029702970297,1,0.9902439024390244,1,0.9285714285714286,0.9318181818181818,0.9423076923076923,1,0.9444444444444444,0.9897959183673469,1,0.8727272727272727,1,0.9122807017543859,1,1,1,0.7058823529411765,0.7948717948717948,0.856,0.9315068493150684,0.9320388349514563,1,0.9875,0.9888888888888889,0.9634146341463414,0.9390243902439024,0.9310344827586207,0.9857142857142858,0.9436619718309859,0.987012987012987,0.926829268292683,0.7889908256880734,0.8755760368663594,0.994535519125683,0.9655172413793104,0.991304347826087,0.6255924170616114,0.6057692307692307,0.6200873362445415,0.9154929577464789,0.9215686274509803,0.9020979020979021,0.9896694214876033,0.9614197530864198,0.9969788519637462,1,1,1,1,0.9137931034482759,1,0.9871794871794872,1,1,0.9922879177377892,1,1,1,1,0.9577464788732394,0.9692307692307692,0.8936170212765957,0.9641025641025641,1,1,0.9902912621359223,1,1,0.9818181818181818,0.9632352941176471,0.9518072289156626,0.9337016574585635,1,0.9776119402985075,1,1,1,0.8715596330275229,1,0.9607843137254902,1,0.9827586206896551,0.9,1,0.9736842105263158,0.9661016949152542,0.9375,0.9608938547486033,0.9820143884892086,0.9961240310077519,1,1,0.9375,1,NA,0.8709677419354839,1,0.9558823529411765,0.9901960784313726,0.9849624060150376,0.9523809523809523,1,1,1,1,1,0.9377162629757786,0.9808917197452229,0.9372384937238494,0.9052631578947369,0.8457142857142858,0.8103448275862069,0.9047619047619048,1
NA,NA,NA,1,1,1,0.9074074074074074,0.9426229508196722,0.9288389513108615,0.7258064516129032,0.9316239316239316,0.7555555555555555,1,0.9947089947089947,0.9921875,1,1,1,0.9594594594594594,0.8103448275862069,0.9166666666666666,1,1,1,1,0.3142857142857143,NA,NA,NA,1,0.8888888888888888,NA,1,1,1,0.9701492537313433,1,1,1,1,1,0.926829268292683,1,1,1,0.9779411764705882,1,1,0.9402985074626866,0.85,0.7563025210084033,1,1,1,0.9907407407407407,1,0.9311740890688259,1,1,1,0.9682539682539683,0.9473684210526315,0.8985507246376812,1,1,1,1,1,1,1,0.9846938775510204,0.993006993006993,1,1,1,1,1,1,1,0.8846153846153846,1,1,1,1,0.9801324503311258,1,1,0.9846153846153847,1,0.9398496240601504,1,1,1,1,1,1,1,1,1,NA,1,1,1,0.973384030418251,0.9539748953974896,1,1,1,NA,NA,0.8108108108108109,0.775,0.975,1,1,1,1,0.8377483443708609,0.832258064516129,0.8688524590163934,0.96875,1,1,1,1,1,NA,1,0.9736842105263158
NA,NA,NA,0.047619047619047616,0.0625,0.125,0.19491525423728814,0.20930232558139536,0.17341040462427745,0.06756756756756757,0.01282051282051282,0.018867924528301886,0.09195402298850575,0.06542056074766354,0.08241758241758242,0.16483516483516483,0.14473684210526316,0.25252525252525254,0.14,NA,0.1388888888888889,0.0967741935483871,0.2909090909090909,0.30303030303030304,0.0851063829787234,NA,0.425,NA,0.20512820512820512,NA,NA,NA,NA,0.06666666666666667,NA,0.024390243902439025,0.3157894736842105,0.21052631578947367,0.37254901960784315,0.10714285714285714,0.08771929824561403,0.09090909090909091,0.5,0.3142857142857143,0.3548387096774194,0.0625,0.13636363636363635,0.08333333333333333,0.016,0,0.008333333333333333,0.17920353982300885,0.15984405458089668,0.17777777777777778,0.1130952380952381,0.10071942446043165,0.12571428571428572,0.20920502092050208,0.2089041095890411,0.2088607594936709,0.06818181818181818,0.044444444444444446,0.06666666666666667,0.11363636363636363,0.2215909090909091,0.3877551020408163,0.6260869565217392,0.48739495798319327,0.6296296296296297,0.1717557251908397,0.14084507042253522,0.15706806282722513,0.16216216216216217,0.14634146341463414,0.08620689655172414,0.0392156862745098,0.0847457627118644,0.14754098360655737,0.1,NA,0.1,0.2589928057553957,0.2616279069767442,0.226890756302521,0.1111111111111111,0.08695652173913043,0.14130434782608695,0.023255813953488372,0.042105263157894736,0.06666666666666667,0.20588235294117646,0.16666666666666666,0,0.24528301886792453,0.19298245614035087,0.16326530612244897,0.2903225806451613,0.08823529411764706,0.15151515151515152,0.16666666666666666,0.06976744186046512,NA,0.18181818181818182,0.2536231884057971,0.2127659574468085,NA,0.03225806451612903,NA,NA,NA,0.08108108108108109,NA,NA,0.07894736842105263,0.0196078431372549,NA,0.11764705882352941,0.048701298701298704,0.06,0.037333333333333336,0.08571428571428572,0.08602150537634409,0.12871287128712872,0.07142857142857142,0.05,0,0.3333333333333333,NA,NA
NA,NA,NA,0.058823529411764705,NA,NA,0.22916666666666666,0.15853658536585366,0.2037037037037037,0.06382978723404255,0.013157894736842105,0.029411764705882353,0,0.04054054054054054,0.023529411764705882,0.16666666666666666,0.3088235294117647,0.2037037037037037,0.1,NA,NA,NA,0.1,NA,0.23255813953488372,0,0,NA,0,0,NA,NA,NA,0.03773584905660377,0,0.03389830508474576,0.1,NA,0.09375,0.07894736842105263,NA,0.10810810810810811,0.17647058823529413,0.13333333333333333,NA,0.11206896551724138,0.08196721311475409,0.033707865168539325,0.06896551724137931,0.014705882352941176,0.039603960396039604,0.004032258064516129,0.014234875444839857,0.011583011583011582,0,0.046511627906976744,0.006578947368421052,0.04926108374384237,0.06367041198501873,0.04477611940298507,0.0967741935483871,0.07142857142857142,0.02,NA,0.07547169811320754,NA,0.09243697478991597,0.12213740458015267,0.10236220472440945,0.07878787878787878,0.1048951048951049,0.08088235294117647,0.13559322033898305,0.20454545454545456,0.18604651162790697,0.18181818181818182,0.0945945945945946,0.0761904761904762,0.05,0.09230769230769231,0.030303030303030304,0.024390243902439025,0.027586206896551724,0.015873015873015872,0.021739130434782608,0.02702702702702703,0.06956521739130435,0.03,0.03355704697986577,0.03968253968253968,0.07317073170731707,0.08860759493670886,0.11290322580645161,0.14285714285714285,0.12195121951219512,0.05357142857142857,0.017543859649122806,0,NA,NA,0.08823529411764706,NA,0.046511627906976744,0.041666666666666664,0.06666666666666667,0,NA,NA,NA,NA,NA,NA,0.0975609756097561,0.20588235294117646,0.046153846153846156,0.1111111111111111,0.09803921568627451,0.02127659574468085,0.06395348837209303,0.012738853503184714,0.03636363636363636,0.02512562814070352,0.03864734299516908,0.039603960396039604,0.024096385542168676,0.0136986301369863,0.20512820512820512,0.4,NA
